Major	2003-2004	2004-2005	2005-2006	2006-2007	2007-2008	2008-2009	2009-2010	2010-2011	2011-2012	2012-2013
Total Number of Degrees	243	245	239	251	254	269	315	307	338	374
africanamericanstudies	0	1	0	0	2	0	1	2	4	0
africanstudies	0	0	0	0	0	0	0	0	3	1
americanstudies	1	2	1	2	5	4	3	2	7	4
ancientstudies	0	2	0	0	1	1	1	0	1	0
anthropology	9	8	8	4	8	11	9	16	12	12
appliedmathematics	0	2	0	1	0	1	0	2	0	0
archaeology	1	1	1	0	0	1	1	0	1	0
architecture	1	6	1	7	1	5	4	2	2	2
arthistory	5	5	8	12	3	7	13	4	9	10
arthistoryandvisualarts	0	0	0	1	0	0	0	0	0	0
asianamericanstudies	0	0	0	0	0	0	0	0	0	0
astronomy	1	0	1	0	0	2	1	0	0	0
astrophysics	0	0	0	1	0	0	0	0	0	0
biochemistry	0	0	0	0	0	0	0	0	0	0
biologicalsciences	5	7	7	3	4	4	9	5	7	6
biophysics	0	0	0	0	0	0	0	0	0	0
chemistry	0	0	0	0	0	0	2	2	1	1
classicalstudies	1	2	0	0	0	1	1	1	0	4
classics	0	1	0	1	1	4	1	0	2	1
comparativeethnicstudies	0	0	0	1	1	2	0	2	0	2
comparativeliteratureandsociety	2	1	5	2	1	1	1	1	0	2
computerscience	10	7	4	8	2	5	4	7	8	10
computerscienceandmathematics	0	0	0	0	0	0	0	0	0	0
creativewriting	0	0	0	0	1	8	11	15	17	19
dance	3	0	0	1	0	2	0	0	0	0
dramaandtheatrearts	1	0	0	0	0	0	0	0	0	0
earthsciences	0	0	0	1	0	0	1	1	1	2
eastasianstudies	2	2	2	6	3	3	3	4	2	2
economics	29	29	18	19	24	19	40	26	34	37
economicsmathematics	0	0	0	0	0	0	0	0	0	0
economicsoperationsresearch	0	0	0	0	0	0	0	0	0	0
economicsphilosophy	0	0	0	0	0	0	0	0	0	0
economicspoliticalscience	0	0	0	0	0	0	0	0	0	0
economicsstatistics	0	0	0	0	0	0	0	0	0	0
education	0	0	0	0	0	0	0	0	0	0
english	0	0	0	0	12	23	27	22	14	24
englishliterature	21	17	17	19	6	1	0	0	0	0
environmentalbiology	5	0	3	6	2	0	2	1	2	0
environmentalscience	2	0	0	1	1	0	1	0	1	2
ethnicityandrace	0	0	0	0	0	0	0	0	1	0
ethnicityandracestudies	0	0	0	0	0	0	0	0	0	2
evolutionarybiologyofthehumanspecies	0	0	0	1	1	1	5	1	1	3
filmstudies	9	9	8	4	3	5	5	7	5	14
financialeconomics	0	0	0	0	0	0	0	0	11	16
french	2	2	2	2	4	1	1	2	3	1
frenchandfrancophonestudies	0	0	0	1	0	1	0	1	0	0
german	0	0	0	0	0	0	0	0	0	0
germanliteratureandculturalhistory	0	0	0	0	0	1	2	2	1	1
grandtotals	238	236	229	240	237	256	303	282	319	359
hispanicstudies	0	3	1	2	0	3	3	2	1	3
hispanicstudieswithspecialization	0	0	0	0	1	0	0	0	0	0
history	20	32	32	21	27	24	30	27	24	18
history/theoryofarchitecture	0	2	0	1	4	1	0	2	1	0
historyandtheoryofarchitecture	0	0	0	0	0	0	0	0	0	0
humanrights	0	0	0	0	0	0	0	0	0	4
informationsciences	0	0	0	0	0	0	0	1	0	1
italian	0	0	0	1	1	0	0	0	0	1
italianculturalstudies	0	0	0	0	2	1	0	1	0	1
latinamericanandcaribbeanstudies	0	0	0	0	0	0	0	0	0	0
latinamericanstudies	1	1	3	0	0	0	0	0	0	0
latinostudies	0	1	0	0	1	1	0	0	0	0
linguistics	0	0	0	0	0	0	0	0	0	0
literature/writing	24	18	18	17	12	5	1	0	0	0
mathematics	4	4	2	4	6	3	7	4	6	4
mathematicsstatistics	0	0	0	0	0	0	0	0	0	0
middleeastandasianlanguagesandcultures	2	0	6	4	2	3	7	8	6	7
music	2	3	1	1	2	4	2	1	2	2
neuroscienceandbehavior	0	0	0	0	0	0	0	0	0	0
philosophicalfoundationsofphysics	0	0	0	0	0	1	0	0	0	0
philosophy	13	11	8	17	6	7	13	14	14	10
physics	3	1	1	1	1	2	2	0	0	1
politicalscience	26	27	38	23	38	42	32	50	48	53
politicalsciencestatistics	0	0	0	0	0	0	0	0	0	0
portuguese	0	0	0	0	0	0	0	0	0	0
premedical	0	0	0	0	0	0	0	0	0	0
psychology	15	11	13	19	23	26	22	17	36	31
regionalstudies	0	0	0	0	1	0	1	1	1	0
religion	2	6	4	8	3	2	6	4	4	8
russianlanguageandliterature	0	0	0	0	1	0	0	0	0	0
russianlanuagesandcultures	0	0	0	0	0	0	0	0	0	0
russianliteratureandcultures	0	0	0	0	0	0	1	0	0	1
russianstudies	2	0	0	0	0	0	0	0	0	0
slavicliteratureandculture	0	0	0	0	0	0	0	0	0	0
slavicstudies	0	0	0	0	0	0	0	0	0	1
sociology	6	5	9	5	10	12	18	12	10	11
spanish	0	2	0	0	0	0	0	0	0	0
spanishlanguageandliterature	1	0	1	2	1	0	0	0	0	0
statistics	0	1	0	0	0	0	0	0	0	0
sustainabledevelopment	0	0	0	0	0	0	0	0	4	5
theatrearts	0	0	2	1	1	1	1	2	1	3
theoreticalneuroscience	0	0	0	0	0	1	0	0	0	0
urbanstudies	2	1	1	4	1	1	2	5	7	7
visualarts	1	1	2	3	5	2	4	2	3	8
women'sandgenderstudies	0	0	0	0	0	0	0	0	0	0
women'sstudies	4	2	1	2	0	0	2	1	1	1
writing	0	0	0	0	0	0	0	0	0	0
